rmsle,mae,mape,bias,rmse,family,count,mean_actual,zero_pct
0.12901577084781776,405.4211714887392,9.45107025466284,19.548768288135633,590.9109060058536,GROCERY I,2484,4663.499,0.0
0.1325205288265942,174.75223519814855,9.783354172409378,28.066360608329944,273.4414275078129,PRODUCE,2484,2359.495,0.0
0.1450913542538264,87.18038648805404,11.548603718499253,39.97997861967667,129.9893778535229,DAIRY,2484,877.6393,0.0
0.15675038147420453,55.93796278777389,11.84025705903185,6.963246312974859,86.13834790082365,BREAD/BAKERY,2484,550.0351,0.0
0.16640167297623285,35.619039000596985,13.192561250814236,4.831131502970156,49.307381833595954,DELI,2484,317.68945,0.0
0.18997742612299467,42.37928716539622,14.283644011304972,0.39870597377697437,65.55360877383653,HOME CARE,2484,320.49316,0.0
0.1903558239196152,442.9109587194472,13.311780711876972,1.0090912208561789,734.3492719477459,BEVERAGES,2484,3628.8076,0.0
0.20385501876130924,43.445298963739994,15.423924832672286,6.372204097915736,88.44398182470998,POULTRY,2484,392.74658,0.0
0.20449368216399272,47.845362410380936,15.593351332718644,0.5793101474970929,77.63801511837694,MEATS,2484,379.34625,0.0
0.2138759729552489,45.780879208623794,15.820147977913807,-1.3559310363556898,78.70862503064735,PERSONAL CARE,2484,321.36554,0.0
0.2794972416703834,15.027067752267264,21.314948796867924,-2.570735746261177,21.271714631222395,PREPARED FOODS,2484,89.66178,0.0
0.2900289354178179,22.770176104288545,23.152655465593604,1.4250038970497503,33.72936519019048,FROZEN FOODS,2484,132.05843,0.0
0.312366672205543,33.96851000042214,23.659506864602626,1.096456078038422,56.03201088951209,EGGS,2484,201.55435,0.0
0.3224761692756585,253.6295869573527,21.004913335339726,23.850073282135654,524.9733086164491,CLEANING,2484,1318.4159,0.0
0.4955925824490404,11.134921423310143,40.82820859902363,-0.6110443185548481,25.63621569246919,HOME AND KITCHEN II,2484,30.786232,0.08051529790660225
0.5034135193708242,11.076079577228622,41.71122325722932,-0.18681803289003157,19.309266129794853,HOME AND KITCHEN I,2484,31.55475,0.08051529790660225
0.5397524552544467,0.5606072233376846,55.046701562474055,0.5393147568563103,1.051383545439202,BOOKS,2484,0.02173913,98.14814814814815
0.5412003918080173,28.108976310829657,53.49004678603209,-0.3033181919760997,49.482759335054595,"LIQUOR,WINE,BEER",2484,97.02657,0.08051529790660225
0.551412996382653,4.040070238183783,46.9338163681565,-0.6877805784686759,5.883950761123343,PLAYERS AND ELECTRONICS,2484,11.793478,3.1803542673107894
0.5760060010376988,4.478248992998587,54.95061899974788,-0.22267183859627795,7.444750239047421,LADIESWEAR,2484,11.397745,29.227053140096622
0.5849056816877886,5.487441780800501,50.475107504249394,-0.1102130851439191,8.645132571331535,LAWN AND GARDEN,2484,16.03905,28.663446054750402
0.5930163884492049,3.295215940200614,53.778889287140466,-0.23107257999240546,5.045342688896338,PET SUPPLIES,2484,8.800725,10.950080515297907
0.5988690162822247,0.7433868854765682,63.39212780230229,0.5417780269474802,1.4374337893471378,BABY CARE,2484,0.19887279,87.56038647342996
0.6149466568141673,5.609768014401241,58.935176411200416,0.028956588699050743,8.784339987536745,SEAFOOD,2484,20.609997,8.333333333333332
0.615189800761378,3.375710474749104,55.07270363656978,-0.2743155885249491,4.626765851976698,AUTOMOTIVE,2484,7.333736,3.3816425120772946
0.6286339177981882,2.8191714988372576,57.40015497646843,-0.45171937961040437,4.303801200843567,MAGAZINES,2484,6.607085,15.056360708534623
0.6298713924358852,5.813162465755984,58.235234873345235,-0.6067270915889398,11.174769453866036,CELEBRATION,2484,13.294686,1.9726247987117553
0.6432070739275757,3.1445225665046106,65.64973751682749,0.7727176539897024,4.816621178391691,BEAUTY,2484,6.0805154,10.34621578099839
0.6453322962009763,0.9059644321494096,70.6358234244133,0.5758388799273484,1.8659154577201713,HOME APPLIANCES,2484,0.33091787,76.85185185185185
0.651139756453365,11.369576720574592,60.00543969957367,-1.0579432710168093,18.788928341120634,GROCERY II,2484,32.675926,1.610305958132045
0.717810940929479,10.597608209416274,84.65850269175257,-5.380613246583073,51.10604441516578,SCHOOL AND OFFICE SUPPLIES,2484,23.738325,54.830917874396135
0.7339430652153065,3.8580727792238543,73.51581144390231,-0.055408330856001504,5.975569155147146,LINGERIE,2484,6.9528985,10.144927536231885
0.7419772409440197,1.5548051174450943,78.89005162788477,0.37639407582197665,2.3104263669746126,HARDWARE,2484,1.4987923,38.164251207729464
